0.000000000000000000e+00,-1.475389589261933971e-04,-5.579865608379971172e-05,-1.019390078908025279e-04,-1.690671387722343308e-04,-2.954928303052107717e-04,-1.876762597860477189e-05,-6.593940892398293721e-06,-1.548656282325616438e-05,-8.128515907696091226e-06,2.324620687083447435e-04,-7.186381066061217843e-05,-2.671817860122188693e-04,-9.653826417584471459e-04,-4.437900402012348155e-04,0.000000000000000000e+00
0.000000000000000000e+00,-6.580281324583407426e-06,-7.715351821687800116e-04,-8.129366464867349108e-04,-6.172158596281626577e-04,-1.343716540121584401e-03,-1.208657011982871426e-03,-4.553294668017110860e-04,-3.446497742115315678e-04,-7.255547099056875652e-05,1.051146696641269392e-03,9.326701077052052414e-04,7.908900086046734366e-04,4.832820796565775296e-04,-2.903255622782558256e-04,0.000000000000000000e+00
-3.909983024216738437e-04,-1.435963131147682077e-03,-5.072608212553873959e-03,-4.462914490581559868e-03,-1.432122504683114826e-03,-2.204409855377444279e-03,-7.011777504873994244e-05,-1.313446749933923786e-04,-1.405255714374727940e-04,-9.328634005281155324e-05,7.646953964699456556e-04,2.600922404979714130e-03,7.258037948267986872e-03,1.103414969843928041e-02,1.166414619590542585e-04,4.049921420443659612e-07
-1.830962850348041057e-05,-4.380036627229203818e-03,-5.191088760749140024e-02,-6.215076416713078908e-03,-4.030875114671904520e-03,-1.185996480665881805e-03,-8.546441465485355799e-06,-2.095571081455934796e-05,-3.673080512011740116e-05,-4.514478656412471895e-05,2.239478859082015636e-03,9.770972662055390709e-03,9.178015106298407014e-03,3.273271532079509438e-02,2.975523716475044541e-03,2.472518723956543919e-07
-2.608713467805367762e-06,-9.389314217908187321e-03,-7.309552721875146875e-02,-2.300327827993060847e-02,-8.277643662603750840e-03,-3.579460259174914623e-03,-1.316357860286401992e-06,-1.651862337157962622e-07,1.651862337157962622e-07,1.316357860286401992e-06,3.579460259174914623e-03,8.277643662603750840e-03,2.300327827993060847e-02,7.309552721875146875e-02,9.389314217908187321e-03,2.608713467805367762e-06
-2.472518723956543919e-07,-2.975523716475044541e-03,-3.273271532079509438e-02,-9.178015106298407014e-03,-9.770972662055390709e-03,-2.239478859082015636e-03,4.514478656412471895e-05,3.673080512011740116e-05,2.095571081455934796e-05,8.546441465485355799e-06,1.185996480665881805e-03,4.030875114671904520e-03,6.215076416713078908e-03,5.191088760749140024e-02,4.380036627229203818e-03,1.830962850348041057e-05
-4.049921420443659612e-07,-1.166414619590542585e-04,-1.103414969843928041e-02,-7.258037948267986872e-03,-2.600922404979714130e-03,-7.646953964699456556e-04,9.328634005281155324e-05,1.405255714374727940e-04,1.313446749933923786e-04,7.011777504873994244e-05,2.204409855377444279e-03,1.432122504683114826e-03,4.462914490581559868e-03,5.072608212553873959e-03,1.435963131147682077e-03,3.909983024216738437e-04
0.000000000000000000e+00,2.903255622782558256e-04,-4.832820796565775296e-04,-7.908900086046734366e-04,-9.326701077052052414e-04,-1.051146696641269392e-03,7.255547099056875652e-05,3.446497742115315678e-04,4.553294668017110860e-04,1.208657011982871426e-03,1.343716540121584401e-03,6.172158596281626577e-04,8.129366464867349108e-04,7.715351821687800116e-04,6.580281324583407426e-06,0.000000000000000000e+00
0.000000000000000000e+00,4.437900402012348155e-04,9.653826417584471459e-04,2.671817860122188693e-04,7.186381066061217843e-05,-2.324620687083447435e-04,8.128515907696091226e-06,1.548656282325616438e-05,6.593940892398293721e-06,1.876762597860477189e-05,2.954928303052107717e-04,1.690671387722343308e-04,1.019390078908025279e-04,5.579865608379971172e-05,1.475389589261933971e-04,0.000000000000000000e+00
